title,name,park,location,country,state,section,coord_lat,coord_long,status,opened,closed,manufacturer,builder,designer,product,class,type,speed,height,drop,angle,g_force,inversions,length,duration,layout,lift_launch,min_height,min_height_unaccompanied,max_height,restriction,riders_hour,riders_train
Apollo Steamrocket,Apollo Steamrocket,[[Kingoland]],"Plumelin, Brittany, France",France,,,47.890833,-2.892819,Operating,19 April 2014,,[[Pinfari]],,,[[Zyklon (model)|Zyklon]] - [[Z64]],roller,,,,,,,0,,,zyklon/galaxi,[[Chain lift|Chain lift hill]],110,130,,,,4
Apollo's Chariot,Apollo's Chariot,[[Busch Gardens Williamsburg]],Williamsburg,USA,Virginia,,37.2352876,-76.6423510,operating,"March 27, 1999",,[[Bolliger & Mabillard]],,[[Ing.-Büro Stengel GmbH]],[[Hyper Coaster (Bolliger & Mabillard product)|Hyper Coaster]],,,73,170,210,65,4.1,0,4882,2:15,,[[Chain lift]] hill,52,,,,1750,36
Äppelmasken,Äppelmasken,[[Ölands Djur & Nöjespark]],"Färjestaden, Kalmar, Sweden",Sweden,,,56.670382,16.489804,Operating,2000,,[[Pinfari]],,,[[Big Apple MB28]],,,,,,,,0,,,Wacky Worm,[[chain lift|Chain lift hill]],,,,,,24
Apple (Henry Evans),Apple,Henry Evans (UK),Travelling,UK,,,,,operating,,,,,,,,,,,,,,0,,,Wacky Worm,[[Chain lift]] hill,,,,,,
Apple Coaster (Codona's Amusement Park),Apple Coaster,[[Codona's Amusement Park]],"Aberdeen, Scotland",UK,,,57.150814,-2.078662,operating,2003 (or earlier),,[[Pinfari]],,,,,,,,,,,0,,2:50,Wacky Worm,[[Chain lift]] hill,,,,,,24
Apple Coaster (Dale Hibbitt),Apple Coaster,Dale Hibbitt (UK),Travelling,UK,,,,,operating,,,,,,,,,,,,,,0,,,Wacky Worm,[[Chain lift]] hill,,,,,,
Apple Coaster (Mellors Group),Apple Coaster,[[Mellors Group]],Travelling,UK,,,,,operating,2019,,[[Güven Lunapark]],,,[[Brucomela (Güven Amusement Rides Factory model)|Brucomela]],roller,,,,,,,0,,,Wacky Worm,[[Chain lift]] hill,,,,,,24
Apple Coaster (Thomas Jones),Apple Coaster,Thomas Jones (UK),Travelling,UK,,,,,operating,,,,,,,,,,,,,,0,,,Wacky Worm,[[Chain lift]] hill,,,,,,24
Apple Worm Train (Delphin Be Grand Resort),Apple Worm Train,[[Delphin Be Grand Resort]],"Muratpaşa, Antalya",Turkey,,Delphin Funfair,36.85602342227323,30.864172705326173,operating,2016,,,,,,,,,,,,,0,,,Oval,[[friction wheel|Tire propelled lift]],,,,,,
Apple Zapple,Apple Zapple,[[Kings Dominion]],Doswell,USA,Virginia,Candy Apple Grove,37.836644,-77.445214,operating,"March 23, 2002",,[[Mack Rides]],,,[[Wilde Maus (Mack Rides product)|Wilde Maus]] (Large Park),,,35,51.8,49.8,,,0,1312.3,,,[[Chain lift|Chain lift hill]],44,54,,,960,4
Aqua Wind,Aqua Wind,[[Lagunasia]],"Gamagori, Aichi, Japan",Japan,,,34.808961,137.269187,operating,24 April 2004,,[[Gerstlauer]],,[[Ing.-Büro Stengel GmbH]],[[Bobsled Coaster (Gerstlauer product)|Bobsled Coaster]] 380,,,,,,,,0,,,,[[Chain lift]] hill,,,,,,4
Aquaman: Power Wave,Aquaman: Power Wave,[[Six Flags Over Texas]],Arlington,USA,Texas,,32.75657908,-97.06902891,operating,"March 11, 2023",,[[Mack Rides]],,,[[PowerSplash]] 217m,,,62.1,146.3,,90,,0,708.7,,U-Shuttle,[[LSM]] launch (multi-pass),,,,,,
Aquila (Mandoria),Aquila,[[Mandoria]],"Rzgów, Łódzkie",Poland,,,,,operating,19 January 2025,,[[Vekoma]],,[[Camiel Bilsen]],[[Family Launch Coaster (Vekoma product)|Family Launch Coaster]],,,70,16,,,,0,445,,,[[LIM|LIM Launch]],95,120,,,,20
Arashi,Arashi,[[Nagashima Spa Land]],"Nagashima, Kuwana, Mie",Japan,,,35.031862,136.732566,operating,10 March 2017,,[[S&S Worldwide]],,[[Ride Centerline]],[[4D Free Spin]] 110,,,61.2,36.6,16.5,,,,310.6,,,Vertical [[chain lift]] hill,,,,,,8
Arctic Blast (Rainier Amusements),Arctic Blast,Rainier Amusements,Travelling,USA,,,,,operating,,,[[Pinfari]],,,[[Z47]],roller,,,,,,,0,,,,[[Chain lift]] hill,,,,,,4
Arctic Rescue,Arctic Rescue,[[SeaWorld San Diego]],San Diego,USA,California,,32.765139,-117.222444,operating,"June 2, 2023",,[[Intamin]],,,[[Family Launch Coaster (Intamin product)|Family Launch Coaster]] Custom,roller,,40,,,,,0,2800,,,Three [[Tire Propelled Launch|Tire Propelled Launches]],48,,,,,16
ArieForce One,ArieForce One,[[Fun Spot America Atlanta]],Fayetteville,USA,Georgia,,33.497502,-84.428484,operating,"March 31, 2023",,[[Rocky Mountain Construction]],,[[Joe Draves]],[[I-Box Track]],,,64,155,146,83,3.75,4,3400,1:40,,[[Chain lift]] hill,,,,,,20
Arkansas Twister,Arkansas Twister,[[Magic Springs]],Hot Springs,USA,Arkansas,,34.521547,-93.015068,standing but not operating,"May 30, 1992","October 27, 2024",[[Marvin M. Black Co.]],,[[Don Rosser]],,,,50,95,92,,,0,3340,,out and back,[[Chain lift]] hill,48,,,,,24
Arkham Asylum - Shock Therapy,Arkham Asylum - Shock Therapy,[[Warner Bros. Movie World]],"Gold Coast, Queensland",Australia,,,-27.908356,153.312060,defunct,26 December 1995,December 2019,[[Vekoma]],,,[[Suspended Looping Coaster|SLC (765m Extended w/Helix)]],,,80,33.3,,,4,5,765,1:40,,[[Chain lift|Chain lift hill]],140,,200,,1010,20
Armada Invencible,Armada Invencible,[[Formosan Aboriginal Culture Village]],"Yuchr Shiang, Nantou County",Taiwan,,,23.8666836,120.9476860,operating,2008,,[[Mack Rides]],,,[[SuperSplash (product)|SuperSplash]],,,,,,,,0,,,,[[Chain lift]] hill,,,,,,
Ashara: Goddess of Fire,Ashara: Goddess of Fire,[[BON Luxury Theme Park]],"Las Jarretaderas, Nayarit",Mexico,,,20.6933334,-105.2706095,under construction,,,[[Vekoma]],,,[[Switchback Coaster (Vekoma product)|Switchback Coaster Custom]],,,,,,,,0,,,,,,,,,,
Aska,Aska,[[Nara Dreamland]],"Nara, Nara",Japan,,Tomorowland,34.701267,135.823775,Defunct,1998,31 August 2006,[[Intamin]],,,[[Wooden Coaster (Intamin Product)|Wooden Coaster]],,,80,30,,50,2.8,0,1081.4,1:45,Cyclone,[[Chain lift|Chain lift hill]],110,,,,,28
Astro Comet (Maviland),Astro Comet,[[Maviland]],"Samara, Samara, Russia",Russia,,,53.205780,50.219557,standing but not operating,2001 - 2002,2019,[[TOGO]],,,,roller,,,,,,,1,,,,,,,,,,
Astro Express,Astro Express,[[Fun City (India-Mumbai)|Fun City]],"Mumbai, Maharashtra, India",India,,,,,operating,2011,,[[I.E. Park]],,,Loop Coaster 302,,,64.8,9.6,,,3.5,1,302,,,[[Friction wheel|Booster wheel]] [[lift hill]],120,,,,,
Astro Storm,Astro Storm,[[Brean Theme Park]],"Brean, Somerset, England",UK,,,51.285991,-3.008299,operating,23 July 2011,,[[Zierer]],,[[Ing.-Büro Stengel GmbH]],Four Man Bob,,,,,,,,0,,1:30,,[[Friction wheel|Tire propelled lift]] <br> [[Chain lift|Chain lift hill]],122,,,,,3
Astropax 18,Astropax 18,[[VVC Wheel Park]],"Moscow City, Russia",Russia,,,55.828216,37.639805,Defunct,1995,2009,[[Pax Company]],,,Astropax 18,,,,,,,,1,,,,[[chain lift|Chain lift hill]],,,,,,18
Atlantica SuperSplash,Atlantica SuperSplash,[[Europa-Park]],"Rust, Baden Wuerttember",Germany,,Portugal,48.2616427,7.7210940,operating,19 March 2005,,[[Mack Rides]],,,[[SuperSplash (product)|SuperSplash]] (Atlantica),,,80,30,,,4,0,390,3:35,,[[Chain lift]] hill,100,130,,,1400,16
Atlantis Adventure,Atlantis Adventure,[[Lotte World]],"Jamsil-Dong, Songpa-Gu, Seoul, South Korea",South Korea,,,37.508469,127.099498,operating,26 October 2003,,[[Intamin]],,,[[Aqua Trax]],,,75,22,,72,,0,670,1:45,,[[LSM]] launch and [[LSM]] [[lift hill]],135,,190,,,8
Atomic,Atomic,[[Greenland (Japan)|Greenland]],"Arao, Kumamoto",Japan,,North Gate,32.989859,130.464527,defunct,27 February 1980,2009,[[Senyo Kogyo]],[[Meisho Amusement Machines]],,[[Atomic Coaster (Senyo Kogyo Product)|Atomic Coaster]] B2,,,80,38,,,,1,265,2:40,Shuttle Loop,[[Chain lift|Chain lift hill]],,,,,,24
Atomic Coaster (Beijing Shijingshan Amusement Park),Atomic Coaster,[[Beijing Shijingshan Amusement Park]],"Shijingshan, Beijing",China,,,39.913075,116.201658,defunct,1986,2018,[[Senyo Kogyo]],,,,,,,,,,,3,,,,[[Chain lift]] hill,,,,,,24
Atomic Coaster (Japan Monkey Park),Atomic Coaster,[[Japan Monkey Park]],"Inuyama, Aichi",Japan,,,35.391780,136.954275,Defunct,8 March 1980,2006,[[Senyo Kogyo]],,,[[Atomic Coaster (Senyo Kogyo Product)|Atomic Coaster]] B2,,,80,38,,,,1,265,2:40,Shuttle Loop,[[Chain lift|Chain lift hill]],120,,,,,24
Aurora,Aurora,[[Hossoland]],"Brojce, Zachodniopomorskie",Poland,,,,,operating,27 June 2025,,[[Vekoma]],,,[[Suspended Family Coaster (Vekoma product)|Suspended Family Coaster]] (395m),roller,,,,,,,,,,,,,,,,,
Aurora Flying Coaster,Aurora Flying Coaster,[[Silk Road Paradise]],"Qindu, Xianyang, Shaanxi",China,,,34.266183,108.693798,operating,2023,,[[Jinma Rides]],,,,,,94,43,,,,3,910,,,[[Chain lift]] hill,,,,,,28
Avalancha,Avalancha,[[Xetulul]],"Retalhuleu, Guatemala",Guatemala,,,14.5950118,-91.6110675,operating,June 2002,,[[Intamin]],,[[Ing.-Büro Stengel GmbH]],8 Inversion Roller Coaster,,,88,,,,,8,,,,[[Chain lift]] hill,,,,,,28
Avalanche (Amusements of America),Avalanche,Amusements of America (USA),Travelling,USA,,,,,unknown,1999,2009,[[Pinfari]],,,[[Zyklon|Z47]],,,,,,,,0,,,,[[Chain lift]] hill,,,,,,4
Avalanche (Pleasure Beach Resort),Avalanche,[[Pleasure Beach Resort]],"Blackpool, Lancashire, England",UK,,,53.790197,-3.055452,operating,22 June 1988,,[[Mack Rides]],,,[[Bobsled Coaster (Mack Rides product)|Bobsled Coaster]],,,72.4,18,,,,0,445,1:22,,[[Chain lift|Chain lift hill]],112,132,,,420,14
Avalanche (Timber Falls Adventure Park),Avalanche,[[Timber Falls Adventure Park]],Wisconsin Dells,USA,Wisconsin,,43.628517,-89.783408,defunct,July 2004,2017,[[S&S Worldwide|S&S Arrow]],,,,,,47,88.5,,61,,0,2378,,,[[Chain lift]] hill,,,,,,
Avatar Airbender (Nickelodeon Universe Mall of America),Avatar Airbender,[[Nickelodeon Universe Mall of America]],Bloomington,USA,Minnesota,,,,operating,"March 15, 2008",,[[Intamin]],,[[Ing.-Büro Stengel GmbH]],[[Half Pipe (model)|Surfrider]] (20m),,,,70,,,,0,,,U-Shuttle,[[LSM]] Launch,48,,,,,12
Avengers Assemble: Flight Force,Avengers Assemble: Flight Force,[[Walt Disney Studios Park]],"Marne la Vallée, Île-de-France",France,,,48.8650736309,2.779736226638,Operating,16 March 2002,,[[Vekoma]],,[[Peter Clerx]],LSM Coaster (Disney),,,91.7,24.4,,,5,3,996,1:10,,[[LSM]] launch,120,,,,1800,24
Avix,Avix,[[Parque del Café]],"Montenegro, Quindio",Colombia,,,4.535972,-75.771555,operating,17 December 2024,,[[Gerstlauer]],,,[[Infinity Inverted Coaster]],roller,,72,,,,3.5,,355,,,[[Chain lift]],,,,,,12
Ba-a-a Express,Ba-a-a Express,[[Europa-Park]],"Rust, Baden Wuerttemberg, Germany",Germany,,Ireland – Children's World,,,operating,13 July 2016,,[[ART Engineering GmbH]],,[[Mack Rides]],[[Kiddie Coaster (ART Engineering product)|Kiddie Coaster]],,,20,3,,,1.5,0,80,1:30,Oval,[[Friction wheel|Booster wheel]] [[lift hill]],90,120,,,400,10
Baby Wildcat,Baby Wildcat,[[Idora Park]],Youngstown,USA,Ohio,,,,defunct,''Unknown'',1984,,,,,,,,,,,,0,,,,[[Chain lift|Chain lift hill]],,,,,,12
Babylon,Babylon,[[Hapylon]],"Moscow, Moscow",Russia,,,,,defunct,13 March 2010,1 March 2017,[[Vekoma]],,,[[Family Coaster (Vekoma product)|Junior Coaster]] (Custom),,,,,,,,0,250,,,[[Friction Wheels]],,,,,,
Backlot Stunt Coaster (Canada's Wonderland),Backlot Stunt Coaster,[[Canada's Wonderland]],"Vaughan, Ontario",Canada,,Action Zone,43.838717,-79.541159,operating,1 May 2005,,[[Premier Rides]],,[[Ing.-Büro Stengel GmbH]],,,,64.4,13.8,9.5,,,0,597.4,1:04,,3 [[LIM]] launches,122,,,,,12
Backlot Stunt Coaster (Kings Dominion),Backlot Stunt Coaster,[[Kings Dominion]],Doswell,USA,Virginia,,37.8384952,-77.442065,operating,"May 27, 2006",,[[Premier Rides]],,[[Ing.-Büro Stengel GmbH]],,,,40,45.2,31.2,,,0,1960,1:04,,3 [[LIM]] launches,48,,,,,12
Backyardigans Mission To Mars,The Backyardigans: Mission To Mars,[[Movie Park Germany]],"Bottrop, North Rhine-Westphalia",Germany,,Nickland,51.619661,6.975985,operating,1996,,[[Vekoma]],,,[[Family Coaster (Vekoma product)|Junior Coaster]] (207m),,,34.9,8.5,,,,0,207,,,[[Friction wheel|Tyre propelled lift]],90,135,,,780,16
Balagos - Flying Flame,Balagos - Flying Flame,[[Avonturenpark Hellendoorn]],"Hellendoorn, Overijssel",Netherlands,,,52.389386,6.437536,operating,1990,,[[Vekoma]],,,MK-1200 Tornado,,,60,25,,,,2,460,1:08,,[[Chain lift|Chain lift hill]],,,,,"1,000",28
Balder,Balder,[[Liseberg]],"Gothenburg, Västra Götaland",Sweden,,,57.6933687,11.9963800,operating,12 April 2003,,[[Intamin]],Ingenieur-Holzbau Cordes,Ing.-Büro Stengel GmbH,[[Wooden Coaster (Prefabricated Track)]],,,90,36,30,70,,0,1070,2:08,,[[Chain lift]] hill,130,,,,1149,30
Bandido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bandidos,Bandidos,[[Mer de Sable]],"Ermenonville, Hauts-de-France",France,,,49.1454049,2.6773351,operating,23 July 2016,,[[SBF Visa Group]],,,[[Spinning Coasters (SBF Visa Group product)|Spinning Coasters]] <br> 3 Loop model A,,,30,6.55,,,,0,113,,,2 [[Friction wheel|tyre propelled lifts]],,,,,,16
Bandit (Movie Park Germany),Bandit,[[Movie Park Germany]],"Bottrop, North Rhine-Westphalia",Germany,,The Old West,51.624418,6.974569,operating,7 May 1999,,[[Roller Coaster Corporation of America]],,[[Ing.-Büro Stengel GmbH]],,,,80,27.8,24.9,,,0,1099,1:30,Cyclone,[[Chain lift|Chain lift hill]],120,,,,,
Bandit (Yomiuriland),Bandit,[[Yomiuriland]],"Inagi, Tokyo",Japan,,Bandit Area,35.625545,139.518133,operating,25 March 1988,,[[TOGO]],,,[[Super Roller Coaster (Togo product)|Super Roller Coaster]],,,110,51,,45,,0,1560,2:18,,[[Chain lift|Chain lift hill]],120,,,,1260,28
Bandit Bomber,Bandit Bomber,[[Yas Waterworld]],"Abu Dhabi, Abu Dhabi",UAE,,,24.4868886,54.5996918,operating,20 January 2013,,[[Vekoma]],,,[[Suspended Water Coaster|Splash Party]],,,50,23,,,,0,515,,,2 [[Chain lift]] hills,100,,205,,700,
Banshee,Banshee,[[Kings Island]],Mason,USA,Ohio,Action Zone,39.345661506,-84.2654775308,operating,"April 18, 2014",,[[Bolliger & Mabillard]],,,Custom [[Inverted Coaster]],,,68,167,150,,,7,4124,2:40,,[[Chain lift]] hill,52,,78,,"1,650",32
Banzai (Bonneau),Banzai,Bonneau (France),Travelling,France,,,,,operating,,,[[Troisne]],,,,,,,35,,,,0,,,,Catch car lift,,,,,,20
Barnstormer (Adventure Island),Barnstormer,[[Adventure Island (UK)|Adventure Island]],"Southend On Sea, Essex, England, UK",UK,,,51.532536,0.715078,operating,2000,,[[Zierer]],,[[Werner Stengel|Ing.-Büro Stengel GmbH]],Custom [[Tivoli (product)|Tivoli]],,,39,9,,,,0,222,,,[[Friction wheel|Tire propelled lift]],100,120,,,850,20
Barnstormer (Magic Kingdom),The Barnstormer,[[Magic Kingdom]],Lake Buena Vista,USA,Florida,Fantasyland,28.420640,-81.578328,operating,"October 1, 1996",,[[Vekoma]],,,[[Family Coaster (Vekoma product)|Junior Coaster]] (custom),,,25,30,20,,,0,679,1:00,,[[Chain lift]] hill,35,,,,,16
Barnyard Dance,Barnyard Dance,[[Bengtson's Pumpkin Farm]],Homer Glen,USA,Illinois,,41.6125176,-87.9430726,operating,"September 22, 2017",,[[SBF Visa Group]],,,[[Spinning Coasters (SBF Visa Group product)|Spinning Coasters]] <br> 2 Loop model A,,,,18,,,,0,190,,Figure-8,[[friction wheel|Tire propelled lift]],,,,,,16
Baron 1898,Baron 1898,[[Efteling]],"Kaatsheuvel, North Brabant",Netherlands,,Ruigrijk,51.648300,5.050995,operating,1 July 2015,,[[Bolliger & Mabillard]],,,[[Dive Coaster]],,,90,30,37.5,87,3,2,501,2:10,,[[Chain lift]] hill,132,,,,1000,18
Barracuda (Jolly Roger Amusement Park),Barracuda,[[Jolly Roger Amusement Park]],Ocean City,USA,Maryland,,,,operating,"June 4, 2019",,[[Zierer]],,,[[Flitzer (model)|Flitzer]],,,,,,,,0,,,,[[Chain lift]] hill,,,,,,2
Barracuda Strike,Barracuda Strike,[[SeaWorld San Antonio]],San Antonio,USA,Texas,,,,under construction,,,[[Bolliger & Mabillard]],,,[[Family Coaster (Bolliger & Mabillard product)|Family Coaster]],roller,,44,,,,,,,,,,42,,,,,
Barreling Rapids,Barreling Rapids,[[Austin's Park]],"Pflugerville, Texas, USA",USA,Texas,,,,operating,"April 16, 2021",,[[SBF Visa Group]],,,[[Spinning Coasters (SBF Visa Group product)|Spinning Coasters]] <br> 5.0,,,20.1,27.5,,,,0,393.7,,,,,,,,560,16
Barrels of Fun (Tweetsie Railroad),Barrels of Fun,[[Tweetsie Railroad]],Bowling Rock,USA,North Carolina,,36.172118,-81.648998,operating,"April 8, 2023",,[[SBF Visa Group]],,,[[Spinning Coasters (SBF Visa Group product)|Spinning Coasters]] <br> 2 Loop model B,,,,18,,,,0,190,,Figure-8,[[friction wheel|Tire propelled lift]],,,,,,16
Bat (Canada's Wonderland),Bat,[[Canada's Wonderland]],"Vaughan, Ontario",Canada,,Medieval Faire,43.843605,-79.543270,operating,1987,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,5.2,3,285,1:48,Boomerang,[[Catch car lift|Catch car lift hill]] <br> [[chain lift|Chain lift hill]],122,,,,760,28
Bat (Kings Island 1981),Bat,[[Kings Island]],Mason,USA,Ohio,Coney Island,39.340744,-84.264217,defunct,"April 26, 1981",August 1983,[[Arrow Dynamics|Arrow Development]],,,[[Suspended Coaster (Arrow Dynamics product)|Suspended Coaster]],,,34,100,,,,0,2456,2:00,,2 [[chain lift]] hills,,,,,,28
Bat (Kings Island 1993),The Bat,[[Kings Island]],Mason,USA,Ohio,Action Zone,39.347630,-84.265222,operating,"April 9, 1993",,[[Arrow Dynamics]],,[[Ron Toomer]],[[Suspended Coaster (Arrow Dynamics product)|Suspended Coaster]],,,51,78,70,45,2.9,0,2352,1:52,,[[Chain lift|Chain lift hill]],42,,,,1200,28
Bat (Lagoon),Bat,[[Lagoon]],Farmington,USA,Utah,,40.9864316,-111.8925755,operating,"April 16, 2005",,[[Vekoma]],,,[[Suspended Family Coaster (Vekoma product)|Suspended Family Coaster]] (342m),,,26,49,,,2.2,0,1122,1:30,,[[Friction wheel|Booster wheel]] [[lift hill]],44,,,,650,20
Bat Coaster,Bat Coaster,Freij Entertainment (UAE),Travelling,UAE,,,,,operating,2009,,[[Pinfari]],,,[[Xpress (product)|Xpress XP56]],,,,,,,,2,,,,[[Chain lift]] hill,,,,,,10
Bat Glider (Trans Studio Action Zone),Bat Glider,[[Trans Studio Action Zone]],"East Jakarta, Jakarta",Indonesia,,Beach Walk,,,Operating,July 2019,,[[Caripro]],,,[[Batflyer (Caripro product)|Batflyer]],,,,14,,,,0,278,,,[[Elevator lift]],,,,,,
Bat Glider (Trans Studio Bali),Bat Glider,[[Trans Studio Bali]],"Denpasar, Bali, Indonesia",Indonesia,,Action!,-8.701916,115.183592,operating,12 December 2019,,[[Caripro]],,,Batflyer,,,,,,,,0,,,Figure-8,[[Elevator lift]],,,,,,1 Adult
Batflyer (Duinrell),Batflyer,[[Duinrell]],"Wassenaar, Zuid-Holland, Netherlands",Netherlands,,,52.145391,4.380087,defunct,,,[[Caripro]],,,[[Batflyer (model)|Batflyer]],,,,,,,,0,,,,,,,,,,2
Batflyer (Nasu Highland Park),Batflyer,[[Nasu Highland Park]],"Nasu, Nasu, Tochigi",Japan,,,37.0622746,139.9630281,operating,2001,,[[Caripro]],,,,,,36,,,,,0,147,0:41,,[[Elevator lift]],,,,,,1
Batflyer (World in Miniature),Batflyer,[[World in Miniature]],"Truro, Cornwall, England",UK,,,,,Defunct,2003,''2006 of earlier'',,,,,,,,,,,,0,,,,[[Elevator lift]],,,,,,2
Batgirl Batarang,Batgirl Batarang,[[Six Flags Mexico]],Mexico City,Mexico,,,19.2934072,-99.2076551,operating,1988,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,5.2,3,285,1:48,,[[Catch car lift]] <br> [[Chain lift]] hill,,,,,760,28
Batgirl Coaster Chase,Batgirl Coaster Chase,[[Six Flags Fiesta Texas]],San Antonio,USA,Texas,DC Universe,29.596537,-98.609975,operating,"March 14, 1992",,[[Vekoma]],,,[[Family Coaster (Vekoma product)|Junior Coaster]] 85,,,,,,,,0,278.8,,Oval,[[Friction wheel|Tire propelled lift]],36,,,,670,10
Batman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batman - The Dark Knight,Batman – The Dark Knight,[[Six Flags New England]],Agawam,USA,Massachusetts,,42.0350597,-72.6128775,operating,"April 20, 2002",,[[Bolliger & Mabillard]],,,[[Floorless Coaster]],,,55,117.8,110,,,5,2600,2:20,,[[Chain lift]] hill,,,,,,28
