title,name,park,location,country,state,section,coord_lat,coord_long,status,opened,closed,manufacturer,builder,designer,product,class,type,speed,height,drop,angle,g_force,inversions,length,duration,layout,lift_launch,min_height,min_height_unaccompanied,max_height,restriction,riders_hour,riders_train
Batman Gotham City Escape,Batman Gotham City Escape,[[Parque Warner Madrid]],"San Martín de la Vega, Community of Madrid",Spain,,,40.2286384,-3.5933967,operating,13 May 2023,,[[Intamin]],,,[[LSM Launch Coaster]] (Custom),,,104,45,,,,4,1010,1:51,,[[LSM]] launch (rolling) and [[LSM]] boost,,,,,,
Batman The Escape,Batman The Escape,[[Six Flags AstroWorld]],Houston,USA,Texas,European Village,29.673471,-95.409354,defunct,"April 24, 1993","October 30, 2005",[[Intamin]],[[Giovanola]],,Stand-Up Coaster,,,55,90,85,,3.4,1,2300,,,[[Chain lift|Chain lift hill]],54,,,,,20
Batman The Ride (Six Flags Discovery Kingdom),Batman The Ride,[[Six Flags Discovery Kingdom]],Vallejo,USA,California,,38.1376606,-122.23098365,operating,"May 25, 2019",,[[S&S Worldwide]],,,[[4D Free Spin]],,,38,120,54,,,0,1019,,,Vertical [[chain lift]] hill,48,,77,,720,8
Batman The Ride (Six Flags Fiesta Texas),Batman The Ride,[[Six Flags Fiesta Texas]],San Antonio,USA,Texas,,29.5968131,-98.6093273,operating,"May 23, 2015",,[[S&S Worldwide]],,[[Alan Schilke]],[[4D Free Spin]],,,38,120,54,,,,1019,,,Vertical [[chain lift]] hill,48,,77,,720,16
Batman The Ride (Six Flags Great Adventure),Batman The Ride,[[Six Flags Great Adventure]],Jackson,USA,New Jersey,Movietown,40.135755,-74.443928,operating,"May 1, 1993",,[[Bolliger & Mabillard]],,[[Ing.-Büro Stengel GmbH]],[[Inverted Coaster]] (Batman),,,50,105,80,59,4.9,5,2693,1:40,,[[Chain lift|Chain lift hill]],54,,,,1280,32
Batman The Ride (Six Flags Great America),Batman The Ride,[[Six Flags Great America]],Gurnee,USA,Illinois,DC Universe,42.368467,-87.933749,operating,"May 9, 1992",,[[Bolliger & Mabillard]],,[[Ing.-Büro Stengel GmbH]],[[Inverted Coaster]] (Batman),,,50,100,84.5,,4,5,2700,2:00,,[[Chain lift|Chain lift hill]],54,,,,,32
Batman The Ride (Six Flags Magic Mountain),Batman The Ride,[[Six Flags Magic Mountain]],Valencia,USA,California,DC Universe,34.425775,-118.600895,operating,"March 26, 1994",,[[Bolliger & Mabillard]],,[[Ing.-Büro Stengel GmbH]],[[Inverted Coaster]] (Batman),,,50,105,84.5,59,4,5,2700,2:00,,[[Chain lift|Chain lift hill]],54,,,,1400,32
Batman The Ride (Six Flags Mexico),Batman The Ride,[[Six Flags Mexico]],Mexico City,Mexico,,Villa Hollywood,19.2952783,-99.2065681,operating,14 April 2000,,[[Vekoma]],,,[[Suspended Looping Coaster|SLC (689m Standard)]],,,80,33.3,,,,5,689,1:36,,[[Chain lift]] hill,,,,,"1,040",20
Batman The Ride (Six Flags Over Georgia),Batman The Ride,[[Six Flags Over Georgia]],Austell,USA,Georgia,,33.769687,-84.546227,operating,"May 3, 1997",,[[Bolliger & Mabillard]],,[[Ing.-Büro Stengel GmbH]],[[Inverted Coaster]] (Batman),,,50,105,84.5,,4,5,2700,2:00,,[[Chain lift]] hill,,,,,1400,32
Batman The Ride (Six Flags Over Texas),Batman The Ride,[[Six Flags Over Texas]],Arlington,USA,Texas,,32.75836671,-97.06665078,operating,"May 26, 1999",,[[Bolliger & Mabillard]],,[[Ing.-Büro Stengel GmbH]],[[Inverted Coaster]] (Batman),,,50,105,84.5,,4,5,2700,2:00,,[[Chain lift]] hill,54,,,,1400,32
Batman The Ride (Six Flags St. Louis),Batman The Ride,[[Six Flags St. Louis]],Eureka,USA,Missouri,Studio Backlot,38.513394,-90.673319,operating,"April 22, 1995",,[[Bolliger & Mabillard]],,[[Ing.-Büro Stengel GmbH]],[[Inverted Coaster]] (Batman),,,50,105,85,,4,5,2693,2:00,,[[Chain lift|Chain lift hill]],54,,,,,32
Battle of Blue Fire,Battle of Blue Fire,[[Quancheng Euro Park]],"Qihe, Dezhou, Shandong",China,,,36.749910,116.834833,operating,27 April 2014,,[[Mack Rides]],,,[[Launch Coaster (Mack Rides product)|Launch Coaster]] (Blue Fire),,,100,38,,,3.8,4,1056,2:30,,[[LSM]] launch,,,,,1450,20
Batwing (Six Flags America),Batwing,[[Six Flags America]],Upper Marlboro,USA,Maryland,Gotham City,38.910083,-76.778226,standing but not operating,"June 16, 2001","July 7, 2025",[[Vekoma]],,,[[Flying Dutchman (Vekoma product)|Flying Dutchman (1018m)]],,,50,115,103,,4.3,5,3340,2:20,,[[Chain lift|Chain lift hill]],54,,78,,1430,24
Bavarian Beetle,Bavarian Beetle,[[Kings Island]],Mason,USA,Ohio,Oktoberfest,39.34464435,-84.2669743,defunct,"April 29, 1972",1978,[[SDC]],,,[[Galaxi (model)|Galaxi]],,,,45,,,,0,800,,zyklon/galaxi,[[Chain lift]] hill,,,,,,8
Bayou Express,Bayou Express,[[Le Fleury]],"Wavrechain-sous-Faulx, Hauts-de-France, France",France,,,50.274851,3.291783,Operating,August 2020,,[[Zierer]],,[[Ing.-Büro Stengel GmbH]],[[Tivoli (product)|Tivoli]] - Small (variant),,,26,3.3,,,,0,60.2,,Oval,[[Friction wheel|Tyre propelled lift]],90,120,,,600,12
Beach Coaster,Beach Coaster,[[Ocean View Pavilion]],"Jacksonville Beach, Florida, USA",USA,Florida,,,,defunct,1928,1949,,Rose,[[John A. Miller]],,,,50,,,,,0,3168,1:30,,[[Chain lift]] hill,,,,,,12
Beach Rescue Racer,Beach Rescue Racer,[[SeaWorld San Antonio]],San Antonio,USA,Texas,Rescue Jr.,,,operating,"March 8, 2025",,[[Zierer]],,,[[Force|Force - Custom]],,,,,,,,0,1300,,,[[Friction wheel|Tire propelled lift]],,,,,,
Bear Trax,Bear Trax,[[Seabreeze Amusement Park]],Rochester,USA,New York,,43.2315200,-77.5435565,operating,1997,,[[E&F Miler Industries]],,,Family Coaster,,,17,12,11,,,0,380,,,[[Chain lift]] hill,36,,,,,
Beast (Kings Island),The Beast,[[Kings Island]],Mason,USA,Ohio,Rivertown,39.340185,-84.266002,operating,"April 14, 1979",,,[[Charles Dinn]],"Al Collins, Jeff Gramke, [[John C. Allen]]",,,,64.8,110,141,53,3.6,0,7361,4:00,,Two [[chain lift|chain lift hills]],48,,,,1200,36
Beastie (Wonderland Sydney),Beastie,[[Wonderland Sydney]],"Eastern Creek, New South Wales",Australia,,Little Wonders Land,-33.800878,150.842567,Defunct,7 December 1985,2002,,,,,,,60,14.9,,,,0,457,1:30,Figure-8,[[Chain lift|Chain lift hill]],,,,,900,20
Behemoth,Behemoth,[[Canada's Wonderland]],"Vaughan, Ontario",Canada,,Action Zone,43.839022,-79.540652,operating,4 May 2008,,[[Bolliger & Mabillard]],,,[[Hyper Coaster (Bolliger & Mabillard product)|Hyper Coaster]],,,123.9,70.1,,75,,0,1620.9,3:18,,[[Chain lift]] hill,137.2,,203.2,,"1,545",32
Berg & Tal,Berg & Tal Achterbahn,Fredy Schneider Schausteller GmbH (Germany),Travelling,Germany,,,,,operating,1968,,[[Pinfari]],,,[[Zyklon|Zyklon Z47]],,,,13,,,,0,,,,[[Chain lift]] hill,,,,,,4
Berg- og dalbane,Berg- og dalbane,[[Lilleputthammer]],"Lillehammer, Oppland, Norway",Norway,,,61.23804,10.43864,operating,2007,,[[Zamperla]],,,[[Family Coaster (Zamperla product)|Family Gravity Coaster 80STD]],,,,4,,,,0,80,,,[[Chain lift]] hill,,,,,,12
Bergbanan (Liseberg),Bergbanan,[[Liseberg]],,Sweden,,,,,defunct,8 May 1923,20 September 1987,Valdemar Lebech,,,,roller,,,,,,,0,980,2:30,,,,,,,,30
Beyond the Cloud,Beyond the Cloud,[[Suzhou Amusement Land Forest World]],"Huqiu, Suzhou, Jiangsu",China,,,31.326577,120.469234,operating,July 2022,,[[Mack Rides]],,,[[Launch Coaster (Mack Rides product)|Launch Coaster]],roller,,129.6,62.5,,,4.4,5,1040,,,[[LSM]] launch,,,,,,
Big Adventure Coaster,Big Adventure Coaster,[[Wakayama Adventure World]],"Shirahama, Nishimuro, Wakayama, Japan",Japan,,,33.6664440,135.3718021,operating,1990,,"[[Senyo Kogyo Co., Ltd.]]",,,,,,,,,,,0,,2:33,,[[Chain lift]] hill,,,,,,34
Big Air (E-DA Theme Park),Big Air,[[E-DA Theme Park]],"Dashu Township, Kaohsiung, Taiwan",Taiwan,,,22.730582,120.409092,operating,December 2010,,[[Vekoma]],,,[[Big Air]],,,108,63.8,,,3.5,0,108,,,[[Catch car]] vertical lift,,,,,,24
Big Apple (Allou! Fun Park),Big Apple,[[Allou! Fun Park]],"Athens, Attica, Greece",Greece,,,37.973124,23.673141,operating,October 2002,,[[Zierer]],,[[Ing.-Büro Stengel GmbH]],[[Tivoli (product)|Tivoli]] - Large,roller,,36,8,,,,0,360,1:05,Double Figure-8,Drive tire lift,,,,,1250,40
Big Apple (Bailey McKay),Big Apple,Bailey McKay (UK),Travelling,UK,,,,,operating,August 2022,,[[Pinfari]],,,[[Big Apple MB28]],,,,,,,,0,,,Wacky Worm,[[Chain lift]] hill,,,,,,24
Big Apple (Botton's Pleasure Beach),Big Apple,[[Botton's Pleasure Beach]],"Skegness, Lincolnshire, England, UK",UK,,,53.143235,0.346897,operating,1987,,[[Pinfari]],,,[[Big Apple MB28]],,,,,,,,0,,,Wacky Worm,[[Chain lift|Chain lift hill]],,,,,,24
Big Apple (Dreamland Margate),Big Apple,[[Dreamland Margate]],"Margate, Kent, England",UK,,,51.385467,1.379056,defunct,1978,1999,[[Pinfari]],,,[[Big Apple MB28|Big Apple]] turn table,,,,,,,,0,,,Wacky Worm,[[Chain lift|Chain lift hill]],,,,,,16
Big Apple (Great Yarmouth Pleasure Beach),Big Apple,[[Great Yarmouth Pleasure Beach]],"Great Yarmouth, Norfolk, England",UK,,,52.593851,1.736276,operating,1998,,[[Pinfari]],,,[[Big Apple MB28]],,,,,,,,0,,,Wacky Worm,[[Chain lift|Chain lift hill]],,,,,,24
Big Apple (Jean Schweig),Big Apple,Jean Schweig,Travelling,Belgium,,,,,operating,29 September 2023,,[[SBF Visa Group]],,,[[Family Coaster (SBF Visa Group product)|Family Coaster]],,,,5.5,,,,0,138,,Wacky worm,[[Chain lift|Chain lift hill]],,,,,,24
Big Apple (Lewis Gess),Big Apple,Lewis Gess (UK),Travelling,UK,,,,,operating,November 2009,,[[DAL Amusement Rides]],,,[[Brucomela (DAL Amusement Rides product)|Brucomela]],,,,,,,,0,,,Wacky Worm,[[Chain lift]] hill,,,,,,24
Big Apple (M&D's Scotland's Theme Park),Big Apple,[[M&D's Scotland's Theme Park]],"Motherwell, Strathclyde, Scotland",UK,,,55.800341,-4.039236,operating,2021,,[[SBF Visa Group]],,,[[Family Coaster (SBF Visa Group product)|Family Coaster]],,,,5.5,,,,0,138,,Wacky worm,[[Chain lift|Chain lift hill]],,110,,,,24
Big Apple (Ocean Beach Pleasure Park),Big Apple,[[Ocean Beach Pleasure Park]],"South Shields, Tyne & Wear, England",UK,,,55.0014665,-1.4177309,operating,''1999-2002'',,[[Pinfari]],,,[[Big Apple MB28]],roller,,,,,,,0,,,Wacky Worm,[[Chain lift]] hill,90,110,,,,24
Big Apple (Peter Pan's Playground),Big Apple,[[Peter Pan's Playground]],"Brighton, East Sussex, England",UK,,,,,unknown,,,[[Pinfari]],,,[[Big Apple MB28]],,,,,,,,0,,,Wacky Worm,[[Chain lift]] hill,,,,,,
Big Apple (Web Adventure Park),Big Apple,[[Web Adventure Park]],"York, North Yorkshire, England",UK,,,53.997214,-1.089453,operating,24 July 2021,,[[Pinfari]],,,[[Big Apple MB28]],,,,,,,,0,,1:54,Wacky Worm,[[Chain lift|Chain lift hill]],90,120,,,,24
Big Apple (West Sands Fun Fair),Big Apple,[[West Sands Fun Fair]],"Hastings, East Sussex, England",UK,,,50.7344405,-0.8079320,operating,2012,,[[Pinfari]],,,[[Big Apple MB28]],,,,,,,,0,,,Wacky Worm,[[Chain lift]] hill,,,,,,
Big Apple Coaster,Big Apple Coaster,"[[New York, New York Hotel & Casino]]",Las Vegas,USA,Nevada,,36.102988,-115.174714,operating,"January 3, 1997",,[[TOGO]],,,[[Mega Coaster (Togo product)|Mega Coaster]],,,67,203,144,55,,2,4777,2:40,,[[Chain lift|Chain lift hill]],54,,,,,18
Big Bad John,Big Bad John,[[Magic Springs]],Hot Springs,USA,Arkansas,,34.51828747778,-93.0154054066,operating,2002,,[[Arrow Dynamics|Arrow Development]],,,[[Runaway Train (Arrow product)|Runaway Train]],,,37,32,41,,,0,2349,3:00,,[[Chain Lift]] hill,42,,,,,28
Big Bad Wolf,Big Bad Wolf,[[Busch Gardens Williamsburg]],Williamsburg,USA,Virginia,Oktoberfest,37.232257,-76.645333,defunct,"June 15, 1984","September 7, 2009",[[Arrow Dynamics]],,[[Ron Toomer]],[[Suspended Coaster (Arrow Dynamics product)|Suspended Coaster]],,,48,100,80,,,0,2800,3:00,,Two [[chain lift|chain lift hills]],42,,,,,28
Big Bad Wolf: The Wolf's Revenge,Big Bad Wolf: The Wolf's Revenge,[[Busch Gardens Williamsburg]],Williamsburg,USA,Virginia,Oktoberfest,37.230439,-76.644967,operating,"May 23, 2025",,[[Bolliger & Mabillard]],,,[[Family Coaster (Bolliger & Mabillard product)|Family Coaster]],,,40,67,,,,0,2583,,,[[Chain lift]] hill,42,48,77,,,20
Big Bang (Freizeitpark Familienland),Big Bang,[[Freizeitpark Familienland]],"Sankt Jakob in Haus, Tyrol, Austria",Austria,,,47.4966588,12.5564520,operating,12 July 2013,,[[Zierer]],,,[[Elevated Seating Coaster]] Custom,,,65,22,,,3.7,0,530,0:38,,[[Chain lift]] hill,,,,,,
Big Bear Mountain,Big Bear Mountain,[[Dollywood]],Pigeon Forge,USA,Tennessee,Wildwood Grove,35.79843548614,-83.5302259725,operating,"May 12, 2023",,[[Vekoma]],,,[[Family Launch Coaster (Vekoma product)|Family Launch Coaster]],roller,,48,66,,,,0,3990,,,3 [[LIM|LIM launches]],39,,,,,
Big Beast,Big Beast,[[Edgewater Park]],Detroit,USA,Michigan,,,,defunct,1927,"September 13, 1981",,,[[John A. Miller]],,,,,,,,,0,,,,[[Chain lift|Chain lift hill]],,,,,,
Big Bend,Big Bend,[[Six Flags Over Texas]],Arlington,USA,Texas,USA,,,defunct,1971,"November 25, 1979",[[Schwarzkopf]],,[[Ing.-Büro Stengel GmbH]],[[Speed Racer (Schwarzkopf product)|Speed Racer]],,,52,81,,,,0,2876,1:38,,2 [[Electric spiral lift]]s,,,,,,16
Big Blue,Big Blue,[[Dalmaland Fun Park]],"Biograd na Moru, Zadar County",Croatia,,,43.932489,15.478557,Operating,25 July 2017,,[[Schwarzkopf]],,[[Ing.-Büro Stengel GmbH]],[[Silverarrow]],,,66,18.3,,,,1,553.8,1:48,,[[Chain lift|Chain lift hill]],,,,,"1,500",24
Big Boom (Nasu Highland Park),Big Boom,[[Nasu Highland Park]],"Nasu, Nasu, Tochigi",Japan,,,37.0613526,139.9645815,operating,1987,,,"[[Meisho Amusement Machines]], [[Okamoto Co., Ltd.]]",,,,,88,38.4,,,,1,650,3:04,,[[Chain lift]] hill,,,,,480,
Big Coaster (White Sand Gate Park),Big Coaster,[[White Sand Gate Park]],"Meilan, Haikou, Hainan, China",China,,,20.072399,110.331648,defunct,25 December 2011,2018 - 2019,[[Hebei Zhongye Metallurgical Equipment Manufacturing]],,,Three Ring Coaster,,,,,,,,3,,,,[[Chain lift]] hill,,,,,,
Big Dipper (Barry's Amusements),Big Dipper,[[Barry's Amusements]],"Portrush, Antrim, Northern Ireland",UK,,,,,unknown,1968,1988,[[Pinfari]],,,[[Zyklon]] [[Z40]],,,,,,,,0,,,zyklon40,[[Chain lift]] hill,,,,,,4
Big Dipper (Camden Park),Big Dipper,[[Camden Park]],Huntington,USA,West Virginia,,38.3970822999,-82.5311103863,operating,1958,,,,[[International Amusement Devices|National Amusement Device Company]],,,,,,,,,0,,1:40,,[[Chain lift]] hill,,,,,,
Big Dipper (Chippewa Lake Park),Big Dipper,[[Chippewa Lake Park]],Chippewa Lake,USA,Ohio,,41.062706,-81.902039,defunct,1925,1978,,,[[Fred W. Pearce]] <br> [[Josiah Pearce]],,,,,,,,,0,,,,[[Chain lift]] hill,,,,,,
Big Dipper (Curry's Fun Park Portrush),Big Dipper,[[Curry's Fun Park Portrush]],"Portrush, Antrim, Northern Ireland",UK,,,55.202969,-6.654132,unknown,July 2002,2022,[[Pinfari]],,,[[Zyklon]] [[ZL42]],,,,11,,,,1,365,,,[[Chain lift]] hill,,,,,,12
Big Dipper (Geauga Lake & Wildwater Kingdom),Big Dipper,[[Geauga Lake & Wildwater Kingdom]],Aurora,USA,Ohio,50's Midway,41.349736,-81.377639,defunct,1925,"September 16, 2007",,,[[John A. Miller]],,,,32,65,,,,0,2680,1:25,out and back,[[Chain lift]] hill,48,,,,,
Big Dipper (Luna Park Sydney; opened 2021),Big Dipper,[[Luna Park (Australia-Sydney)|Luna Park]],"Sydney, New South Wales",Australia,,,-33.84722198561,151.2097966257,operating,26 December 2021,,[[Intamin]],,,[[Hot Racer (Intamin product)|Hot Racer]],,,72,,,,,2,,,,[[Friction Wheel|Tire propelled launch]],,,,,,
Big Dipper (Pleasure Beach Resort),Big Dipper,[[Pleasure Beach Resort]],"Blackpool, Lancashire, England",UK,,,53.790536,-3.056619,operating,23rd August 1923,,,[[William Strickler]],[[John A. Miller]],,,,,18.3,,,,0,1005.8,2:30,out and back,[[Chain lift]] hill,117,,,,,24
Big Dipper (Riverview Park),Big Dipper,[[Riverview Park (Illinois)|Riverview Park]],Chicago,USA,Illinois,,,,defunct,1920,1967,,[[Harry C. Baker]],[[John A. Miller]],,roller,,,,,,,,,,,,,,,,,
Big Dipper (Royal Adelaide Show),Big Dipper,[[Royal Adelaide Show]],"Adelaide, South Australia, Australia",Australia,,,,,operating,2008,,[[Pinfari]],,,[[ZL42]],,,,,,,,0,,,,[[Chain lift]] hill,,,,,,12
Big Dipper (Skegness Pleasure Beach),Big Dipper,[[Botton's Pleasure Beach|Skegness Pleasure Beach]],"Skegness, Lincolnshire, England",UK,,,,,defunct,1931,1961,[[Butlin's]],,,,roller,,,,,,,0,,,,[[Chain lift|Chain lift hill]],,,,,,
Big Dipper (Springlake Park),Big Dipper,[[Springlake Park]],Oklahoma City,USA,Oklahoma,,,,defunct,1926,1981,,,,,,,,80,,,,0,,,,[[Chain lift]] hill,,,,,,24
Big Fury,Big Fury,[[Six Flags Great Adventure|Great Adventure]],Jackson,USA,New Jersey,,,,unknown,1974,1977,[[Pinfari]],,,[[Zyklon|Zyklon Z64]],,,,,,,,0,,,,[[Chain lift]] hill,,,,,,
Big Grizzly Mountain Runaway Mine Cars,Big Grizzly Mountain Runaway Mine Cars,[[Hong Kong Disneyland]],"Penny's Bay, Lantau Island, Hong Kong",China,,Grizzly Gulch,22.3097878,114.0421934,operating,13 July 2012,,[[Vekoma]],,Walt Disney Imagineering,,,,56,,,,,0,1099,3:14,,"2 [[chain lift]] hills, Linear induction motor",112,,,,,24
Big Lego Coaster,Big Lego Coaster,[[Legoland Shanghai]],"Qingpu, Shanghai",China,,,,,operating,5 July 2025,,[[Bolliger & Mabillard]],,,[[Family Coaster (Bolliger & Mabillard product)|Family Coaster]],,,,,,,,0,,,,[[Chain lift]] hill,,,,,,
Big Loop,Big Loop,[[Heide Park Resort]],"Soltau, Lower Saxony, Germany",Germany,,Bucht der Piraten,53.025392,9.879749,operating,1983,,[[Vekoma]],,[[Ing.-Büro Stengel GmbH]],Custom MK-1200,,,63,30,,,,4,706,,,[[Chain lift|Chain lift hill]],120,,,,1200,24
Big One (Pleasure Beach Resort),Big One,[[Pleasure Beach Resort]],"Blackpool, Lancashire, England",UK,,,53.789356,-3.055345,operating,28 May 1994,,[[Arrow Dynamics]],,,[[Hyper Coaster (Arrow Dynamics product)|Hyper Coaster]],,,119.1,64.9,62.5,65,3.5,0,1675.5,3:00,,[[Chain lift]] hill,132,,,,1700,30
Big One (Takarazuka Garden Fields),Big One,[[Takarazuka Garden Fields|Takarazuka Family Land]],"Takarazuka, Hyōgo",Japan,,Pop'n Garden,34.808173,135.346792,Defunct,19 March 1987,7 April 2003,[[Sansei Technologies]],,,[[Jet-Roller Coaster (Sansei Technologies Product)|Jet-Roller Coaster]],,,71,,,,,0,1010,,,[[Chain lift|Chain lift hill]],110,,,,1028,28
Big Red Boat Coaster,Big Red Boat Coaster,[[Dreamworld]],"Coomera, Queensland",Australia,,Kenny and Belinda's Dreamland,-27.86426864507005,153.3168733589745,operating,23 December 2023,,[[Zamperla]],,,[[Powered Coaster (Zamperla product)|Powered Coaster]] (Twin Helix),,,,,,,,0,374.0,,Double Helix,,,,,,640,
Big Scenic Railway,Big Scenic Railway,[[Palisades Amusement Park]],Cliffside Park,USA,New Jersey,,,,defunct,1911,1944,,[[Joseph A. McKee]],,,roller,,,,,,,,,,,,,,,,,
"Big Thunder Mountain (Disneyland Park, France)",Big Thunder Mountain,[[Disneyland Park (France)|Disneyland Park]],"Marne la Vallée, Île-de-France",France,,Frontierland,48.871284,2.774557,operating,12 April 1992,,[[Vekoma]],,,Custom MK-900 M,,,65,22,12,,,0,1205,3:56,,4 [[Chain lift|Chain lift hills]],102,,,,2424,30
Big Thunder Mountain (Tokyo Disneyland),Big Thunder Mountain,[[Tokyo Disneyland]],"Urayasu, Chiba",Japan,,Westernland,35.632772,139.883627,operating,4 July 1987,,[[Vekoma]],,,,,,,,,,,0,,3:40,,3 [[Chain Lift|Chain lift hills]],102,,,,,30
Big Thunder Mountain Railroad (Disneyland Park),Big Thunder Mountain Railroad,[[Disneyland Park (USA)|Disneyland Park]],Anaheim,USA,California,Frontierland,33.812640,-117.920372,operating,"September 2, 1979",,"[[Arrow Dynamics]] (original) <br> [[Dynamic Structures]] (March 17, 2014 onwards)",,,[[Runaway Train (Arrow product)|Runaway Train]],,,28,50,,,,0,2671,,,3 [[Chain Lift|chain lift hills]],40,,,,"2,400",30
