title,name,park,location,country,state,section,coord_lat,coord_long,status,opened,closed,manufacturer,builder,designer,product,class,type,speed,height,drop,angle,g_force,inversions,length,duration,layout,lift_launch,min_height,min_height_unaccompanied,max_height,restriction,riders_hour,riders_train
Big Thunder Mountain Railroad (Magic Kingdom),Big Thunder Mountain Railroad,[[Magic Kingdom|Disney's Magic Kingdom]],Lake Buena Vista,USA,Florida,Frontierland,28.420009,-81.584653,under refurbishment,"November 15, 1980","January 5, 2025",[[Arrow Dynamics]],,Walt Disney Imagineering,,,,36,50,,,,0,2780,3:30,,3 [[Chain Lift]] hills,40,,,,,30
Big Timber Log Ride,Big Timber Log Ride,[[Enchanted Forest (Oregon)|Enchanted Forest]],Turner,USA,Oregon,,44.831136,-123.008077,operating,May 1996,,[[E&F Miler Industries]],,,,,,30,50,40,,,0,,,,,40,48,,,,
Bisværmen,Bisværmen,[[Tivoli Friheden]],"Århus, Jylland",Denmark,,,56.136173,10.196148,operating,9 April 2016,,[[SBF Visa Group]],,,[[Spinning Coasters (SBF Visa Group product)|Spinning Coasters]] <br> 3 Loop model A,,,30,6.55,,,,0,113,,,2 [[Friction wheel|tyre propelled lifts]],,,,,,16
Black Diamond,Black Diamond,[[Knoebels Amusement Resort]],Elysburg,USA,Pennsylvania,,40.879703,-76.506613,operating,"October 8, 2011",,,"[[Philadelphia Toboggan Coasters, Inc.|Philadelphia Toboggan Company]]",[[John C. Allen]],,,,12,35,,,,0,,3:50,,[[Chain lift]] hill,42,,,,,
Black Hole (Avonturenpark Hellendoorn),Black Hole,[[Avonturenpark Hellendoorn]],"Hellendoorn, Overijssel",Netherlands,,,,,Defunct,1986,1990,[[Schwarzkopf]],,[[Ing.-Büro Stengel GmbH]],[[Jet Star (product)|Jet Star]],,,,,,,,0,,,,[[Chain lift|Chain lift hill]],,,,,,
Black Hole 2000,Black Hole 2000,[[Seoul Land]],"Makgye-dong, Gwacheon-si, Gyeonggi-do, South Korea",South Korea,,,37.4347741,127.0238178,operating,21 September 1990,,,,,,,,85,34.7,,,,2,974,2:45,,,120,,,,,24
Black Hole Express,Black Hole Express,[[Kumdori Land]],"Yusong-gu, Daejeon",South Korea,,,36.380226,127.385355,defunct,July 1993,2012,[[Vekoma]],,,Custom [[MK-1200]],,,95,52,,,,5,1100,2:38,,[[Chain lift]] hill,,,,,,28
Black Hole Scramble,Black Hole Scramble,[[Space World]],"Yahata Higashi, Kitakyushu, Fukuoka",Japan,,,33.872272,130.812609,defunct,1990,31 December 2017,[[Nippon]],,,,,,,,,,,0,,2:14,,[[Chain lift|Chain lift hill]],110,,,,,12
Black Mamba,Black Mamba,[[Phantasialand]],"Brühl, North Rhine-Westphalia, Germany",Germany,,Deep in Africa,50.7990791,6.8805846,operating,24 May 2006,,[[Bolliger & Mabillard]],,,Custom [[Inverted Coaster]],,,80,26,27,,4,4,768,,,[[Chain lift]] hill,,,,,1500,32
Black Widow (Riverside Park),Black Widow,[[Six Flags New England|Riverside Park]],Agawam,USA,Massachusetts,North End,42.0403630474,-72.6150648039,defunct,"May 14, 1977",1999,[[Arrow Dynamics|Arrow Development]],,,[[Launched Loop]],,,45,56,47,,4,1,635,1:06,Shuttle Loop,[[Electric winch launch]],,,,,,16
Black Witch (Magic Harbor),Black Witch,[[Magic Harbor]],Surfside Beach,USA,South Carolina,,,,unknown,1983,?,,,,,roller,,,,,,,0,,,,,,,,,,
Blastin' Barrels,Blastin' Barrels,[[Cultus Lake Adventure Park]],"Cultus Lake, British Columbia, Canada",Canada,,,,,operating,2015,,[[SBF Visa Group]],,,[[Spinning Coasters (SBF Visa Group product)|Spinning Coasters]] <br> 2 Loop model A,,,,5.7,,,,0,58,,Figure-8,[[friction wheel|Tyre propelled lift]],,,,,,16
Blazin' Buckaroo,Blazin' Buckaroo,[[Elitch Gardens]],Denver,USA,Colorado,,39.749193,-105.012202,operating,"May 4, 2013",,[[E&F Miler Industries]],,,16ft Outside Spiral CCW,,,,,,,,0,,,,,36,42,,,,12
Blazing Fury,Blazing Fury,[[Dollywood]],Pigeon Forge,USA,Tennessee,Craftsman's Valley,35.793577,-83.529415,operating,"June 6, 1978",,,In-House,,,,,22,22,,,,0,1520,,,,42,,,,,18
Blitzer,Blitzer,,Travelling,USA,,,,,operating,,,,,,,,,,,,,,0,,,,[[Chain lift]] hill,,,,,,4
Blizzard (Peter Pan's Playground),Blizzard,[[Peter Pan's Playground]],"Brighton, East Sussex, England, UK",UK,,,,,defunct,August 1990,''1991 or later'',[[Diego Cavazza]],,,[[Blizzard (model)|Blizzard]],,,,,,,,0,,,,[[Chain lift]] hill,,,,,,
Blizzard (Storyland),Blizzard,[[Storyland (Philippines-Cebu)|Storyland]],"Cebu City, Cebu, Philippines",Philippines,,,,,Defunct,November [[1993 in coasters|1995]],''2008 or earlier'',[[Rides and Fun|Cavazza Diego]],,,,,,36,7.5,,,,0,220,,,2 [[Chain lift|Chain lift hills]],,,,,850,20
Blu Power,Blu Power,[[Tetysblu Theme Park]],"Munaily District, Mangistau, Kazakhstan",Kazakhstan,,,43.5027306,51.2971944,operating,26 August 2021,,[[Mack Rides]],,,[[PowerSplash]] 217m,,,101,45,,90,,0,217,1:18,,[[LSM]] launch (multi-pass),,,,,950,20
Blue Dragon Train,Blue Dragon Train,[[Children's Grand Park]],"Neung-dong, Songdong-Gu, Seoul",South Korea,,,,,defunct,5 May 1973,20 November 1983,,,,,,,60,,,,,0,500,,,,,,,,,20
Blue fire Megacoaster,Blue fire Megacoaster,[[Europa-Park]],"Rust, Baden Wuerttemberg",Germany,,Iceland,48.262079,7.718988,operating,4 April 2009,,[[Mack Rides]],,,[[Launch Coaster (Mack Rides product)|Launch Coaster]] (Blue Fire),,,100,38,,,3.8,4,"1,056",2:20,,[[LSM]] launch,130,,,,"1,720",20
Blue Flash (All the Bright Places),Blue Flash,Standalone,"Ohio, USA",USA,Ohio,,,,Defunct,2018,2018,[[Vision Scenery]],,Clark Reder Engineering <br> [[Skyline Attractions|Skyline Design]] <br> John Ivers,,roller,,,,,,,1,,,,[[Chain lift]] hill,,,,,,1
Blue Flash (Haunted Hoochie),Blue Flash,Haunted Hoochie,Pataskala,USA,Ohio,,39.9899105063,-82.747653650,Standing but not operating,,,,John Ivers,John Ivers,,roller,,,,,,4.6,1,,,,[[Chain lift]] hill,,,,,,1
Blue Flyer,Blue Flyer,[[Pleasure Beach Resort]],"Blackpool, Lancashire, England",UK,,Nickelodeon Land,53.790245,-3.053878,operating,1934,,[[Dayton Fun House and Riding Device and Manufacturing Company]],[[Charlie Paige]],,,,,,4.57,,,,0,335,1:00,,[[Chain lift|Chain lift hill]],,117,,,,20
Blue Hawk,Blue Hawk,[[Six Flags Over Georgia]],Austell,USA,Georgia,Lickskillet,33.765807,-84.550624,operating,"March 1, 1992",,[[Vekoma]],,,Custom MK-1200,,,52,122,109,48,4,5,2742,1:20,,[[Chain lift|Chain lift hill]],48,,,,"1,300",28
Blue Streak (Cedar Point),Blue Streak,[[Cedar Point]],Sandusky,USA,Ohio,Main Midway,41.479853,-82.682606,operating,"May 23, 1964",,"[[Philadelphia Toboggan Company|Philadelphia Toboggan Coasters, Inc.]]",,[[Frank F. Hoover]] <br> [[John C. Allen]],,,,40,78,72,45,,0,2558,1:45,Out and Back,[[Chain lift|Chain lift hill]],48,,,,"1,400",24
Blue Streak (Conneaut Lake Park),Blue Streak,[[Conneaut Lake Park]],Conneaut Lake,USA,Pennsylvania,,41.634907813,-80.3163655455,defunct,"May 23, 1938",2019,,,[[Edward A. Vettel|Ed Vettel]],,,,50,78,,,,0,2900,2:20,,[[Chain lift]] hill,,,,,,
Blue Tornado,Blue Tornado,[[Gardaland]],"Castelnuovo del Garda, Veneto",Italy,,,45.457046,10.713727,operating,1998,,[[Vekoma]],,,[[Suspended Looping Coaster|SLC (765m Extended w/Helix)]],,,80,33.3,,,4.5,5,765,1:42,,[[Chain lift|Chain lift hill]],140,,200,,"1,500",20
Bluey Coaster (Alton Towers),Bluey Coaster,[[Alton Towers]],"Alton, Staffordshire, England",UK,,CBeebies Land,,,under construction,,,[[Zierer]],,,[[Force]] - Custom,roller,,,,,,,,,,,,,,,,,
Boa Squeeze (WonderPark Bayamón),Boa Squeeze,[[WonderPark Bayamón|WonderPark]],"Bayamón, Puerto Rico, USA",USA,Puerto Rico,,,,defunct,2000,2009,[[E&F Miler Industries]],,,11.5ft Single Helix Center - CCW,roller,,,,,,,0,,,,[[Chain lift]],,,,,,8
Boa Squeeze (WonderPark Carolina),Boa Squeeze,[[WonderPark Carolina|WonderPark]],Carolina,USA,Puerto Rico,,,,defunct,2001,2009,[[E&F Miler Industries]],,,11.5ft Single Helix Center - CCW,roller,,,,,,,0,,,,[[Chain lift]],,,,,,10
Boardwalk Bullet,Boardwalk Bullet,[[Kemah Boardwalk]],Kemah,USA,Texas,,29.54645476370,-95.01722212,operating,"August 31, 2007",,[[Martin & Vleminckx]],,"[[The Gravity Group, LLC]]",,,,51,96,92,56,,0,3236,,,[[Chain lift]] hill,48,,,,800,24
Bob,Bob,[[Efteling]],"Kaatsheuvel, North Brabant",Netherlands,,Anderrijk,51.648047,5.047422,defunct,4 April 1985,1 September 2019,[[Intamin]],,[[Giovanola]],[[Swiss Bob]],,,60,20,,,,0,524,1:40,,[[Chain lift|Chain lift hill]],,,,,,6
Bobbahn (Heide Park Resort),Bobbahn,[[Heide Park Resort]],"Soltau, Lower Saxony, Germany",Germany,,Transsilvanien,53.026774,9.880138,operating,1994,,[[Mack Rides]],,,[[Bobsled Coaster (Mack Rides product)|Bobsled Coaster]],,,53,27,,,,0,990,1:40,,2 [[chain lift|Chain lift hills]],120,,,,1750,14
Bobbahn (Phantasialand),Bobbahn,[[Phantasialand]],"Brühl, North Rhine-Westphalia, Germany",Germany,,,,,cancelled,,,[[Intamin]],,,[[Swiss Bob]],,,,,,,,0,,,,,,,,,,6
Bobcat,The Bobcat,[[Six Flags Great Escape]],Queensbury,USA,New York,,43.35096038134,-73.6879314087,operating,"June 1, 2024",,[[Gravitykraft Corporation]],,"[[The Gravity Group, LLC]]",,roller,,40,55.4,,,,0,1412,,,[[Chain lift]] hill,42,,,,,
Bobs (Riverview Park),Bobs,[[Riverview Park (USA-Illinois)|Riverview Park]],Chicago,USA,Illinois,,,,defunct,1924,1967,,[[Frank Prior]],[[Frederick Church]],,roller,,50,87,85,,,,3235,,,,,,,,,
Bobsleds,Bobsleds,[[Seabreeze Amusement Park]],Rochester,USA,New York,,43.2337738262,-77.5428965030,operating,1954,,,,[[George W. Long]],,,,23,31,28,,,0,1240,1:33,,[[Chain lift]] hill,38,,,,,4
Bobsleigh (Nara Dreamland),Bobsleigh,[[Nara Dreamland]],"Nara, Nara",Japan,,Tomorowland,34.700358,135.822236,Defunct,1961,31 August 2006,[[Sansei Technologies]],,,[[Jet-Roller Coaster (Sansei Technologies)|Jet-Roller Coaster]],,,60,,,,,0,850,1:35,,[[Chain lift|Chain lift hill]],110,,,,360,8
Bobsleigh (Parc de la Vallée),Bobsleigh,[[Parc de la Vallée]],"Massais, Nouvelle-Aquitaine",France,,,46.997600,-0.346928,operating,May 2018,,[[Schwarzkopf]],,[[Ing.-Büro Stengel GmbH]],[[City Jet|City Jet / Jet 400]],,,50,11,,,,0,415,,,[[Electric lift|Electric spiral lift]],120,140,,,1000,12
Bocaraca,Bocaraca,[[Parque Diversiones]],"La Uruca, San José",Costa Rica,,,9.960684,-84.126934,operating,2005,,[[Vekoma]],,,[[MK-1200]] Whirlwind,,,60,19.5,,,,2,350,,Figure-8,[[Chain lift|Chain lift hill]],120,,,,1350,28
Boderitt,Boderitt,[[Erlebniswelt Seilbahnen Thale]],"Thale, Saxony-Anhalt",Germany,,,51.741410,11.027293,operating,June 2015,,[[Wiegand]],,,[[Mystical Hex (Wiegand product)|Mystical Hex]],roller,,,5.3,,,,,310,,,,,,,,,2
Bombora (Lagoon),Bombora,[[Lagoon]],Farmington,USA,Utah,,40.98559504806,-111.8922581104,operating,"April 2, 2011",,[[ART Engineering]],,,[[Family Coaster (ART Engineering product)|Family Coaster]],,,31,45,,,,0,1000,1:22,,[[Friction Wheels]],36,48,,,,
Bone Shaker (Knowsley Safari Park),Bone Shaker,[[Knowsley Safari Park]],"Knowsley, Merseyside, England, UK",UK,,,53.436925,-2.814006,defunct,''1991 or earlier'',2001,''unknown'',,,,roller,,,,,,,0,,,Oval,[[Chain lift|Chain lift hill]],,,,,,12
Bone Shaker (Mattel Adventure Park),Bone Shaker,[[Mattel Adventure Park]],"Glendale, Arizona, USA",USA,Arizona,,,,under construction,,,[[Chance Rides]],,,,,,,84,,,,0,,,,,,,,,,
Boogie-woogie Space Coaster,Boogie-woogie Space Coaster,[[Space World]],"Yahata Higashi, Kitakyushu, Fukuoka",Japan,,,33.872377,130.810194,defunct,22 April 1990,31 December 2017,"[[Senyo Kogyo Co., Ltd.]]",,,,,,,,,,,0,,1:28,Figure-8,[[Chain lift|Chain lift hill]],120,,,,,30
Boomerang (Bellewaerde),Boomerang,[[Bellewaerde Park]],"Ypres, West Flanders, Flemish Region",Belgium,,Mexico,50.846809,2.956820,operating,1984,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,5.2,3,285,1:48,,[[Catch car lift|Catch car lift hill]] <br> [[Chain lift|Chain lift hill]],130,,,,760,28
Boomerang (E-World),Boomerang,[[E-World]],Daegu,South Korea,,,35.8516936,128.5651472,operating,March 1995,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,5.2,3,285,1:48,,,,,,,760,28
Boomerang (Elitch Gardens),Boomerang,[[Elitch Gardens]],Denver,USA,Colorado,,39.748446233,-105.01440909,operating,"April 30, 1999",,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,47,116.4,,,5.2,3,935,1:48,,,,,,,760,28
Boomerang (Energylandia),Boomerang,[[Energylandia]],"Zator, Małopolskie, Poland",Poland,,,50.001462,19.408106,operating,29 April 2017,,[[Vekoma]],,,[[Family Boomerang]] 208,,,60,23,,,3,0,208,1:36,,[[Friction wheel|Booster wheel]] [[lift hill]],100,120,,,750,20
Boomerang (Family Fun),Boomerang,[[Family Fun]],"Duhok, Dohuk",Iraq,,,36.851196,42.888302,operating,2015,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,5.2,3,285,1:48,,[[Catch car lift|Catch car lift hill]] <br> [[chain lift|Chain lift hill]],,,,,760,28
Boomerang (Fantasilandia),Boomerang,[[Fantasilandia]],"Santiago, Santiago",Chile,,,-33.459942,-70.662933,operating,1996,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,5.2,3,285,1:48,,[[Catch car lift|Catch car lift hill]] <br> [[chain lift|Chain lift hill]],120,,,,760,28
Boomerang (Floraland Continent Park),Boomerang,[[Floraland Continent Park]],"Wenjiang, Chengdu, Sichuan, China",China,,,30.723131,103.818921,operating,1 October 2015,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,,3,285,,,,,,,,760,28
Boomerang (Gero Land),Boomerang,[[Gero Land]],"Cairo, Cairo",Egypt,,,30.171832,31.476878,operating,1997,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,5.2,3,285,1:48,,,,,,,760,28
Boomerang (La Ronde),Boomerang,[[La Ronde]],"Montréal, Québec",Canada,,,45.523048,-73.532493,operating,1984,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,5.2,3,285,1:48,Boomerang,[[Catch car lift|Catch car lift hill]] <br> [[Chain lift|Chain lift hill]],121.9,,,,760,28
Boomerang (Luna Park Sydney),Boomerang,[[Luna Park (Australia-Sydney)|Luna Park]],"Sydney, New South Wales, Australia",Australia,,,,,operating,23 October 2021,,[[Gerstlauer]],,,[[Family Coaster (Gerstlauer product)|Shuttle Family Coaster]] 181,,,50,12,,,,0,181,,Accelerator,,,,,,,
Boomerang (Parc des Combes),Boomerang,[[Parc des Combes]],"Creusot, Bourgogne-Franche-Comté, France",France,,,46.8119553,4.4101518,operating,2 June 2011,,[[Vekoma]],,,[[Family Boomerang]] 185,,,60,20,,,,0,185,,Accelerator,[[Friction wheel|Booster wheel]] [[lift hill]],100,120,,,640,16
Boomerang (Parque de la Costa),Boomerang,[[Parque de la Costa]],"Tigre, Buenos Aires",Argentina,,,-34.418135,-58.574876,operating,1998,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,5.2,3,285,1:48,,,,,,,760,28
Boomerang (Prater),Boomerang,[[Prater]],"Vienna, Vienna",Austria,,68,48.215350,16.401110,operating,1992,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,5.2,3,285,1:48,,[[Catch car lift|Catch car lift hill]] <br> [[chain lift|Chain lift hill]],,,,,760,28
Boomerang (RPQ Rides & Amusement),Boomerang,,,Philippines,,,,,Operating,2010 or before,,[[Miler Manufacturing]],,,,roller,,,9,,,,0,,,,[[Chain lift]] hill,,,,,,16
Boomerang (Siam Park City),Boomerang,[[Siam Park City]],"Khan Na Yao District, Bangkok",Thailand,,,13.8066565,100.6937719,operating,2007,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,5.2,3,285,1:48,Boomerang,,,,,,760,28
Boomerang (Six Flags Fiesta Texas),Boomerang,[[Six Flags Fiesta Texas]],San Antonio,USA,Texas,,29.5982629,-98.6107958,operating,"March 13, 1999",,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,47,116.4,,,5.2,3,935,1:48,,,,,,,760,28
Boomerang (Six Flags St. Louis),Boomerang,[[Six Flags St. Louis]],Eureka,USA,Missouri,Illinois,38.5164942,-90.6750332,operating,"June 8, 2013",,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,47,116.5,,,5.2,3,935,1:48,Boomerang,[[Catch car lift|Catch car lift hill]] <br> [[chain lift|Chain lift hill]],48,,,,760,28
Boomerang (SkyPark Baytik),Boomerang,[[SkyPark Baytik]],Bishkek,Kyrgyzstan,,,42.824950,74.610248,operating,1 June 2025,,[[Pax Company]],,,[[Boomerang (Pax Company product line)|Boomerang - Two Loops]],roller,,,48,,,,1,202,3:00,,[[Catch car lift]],,,,,500,20
Boomerang (Tokyo Dome City),Boomerang,[[Tokyo Dome City|Korakuen Yuenchi]],"Bunkyo, Tokyo",Japan,,,,,defunct,1 July 1979,1986,[[Arrow Dynamics|Arrow Development]],,,[[Launched Loop]],,,72.4,17.1,14.3,,4,1,193.5,1:06,Shuttle Loop,[[Electric winch launch]],,,,,,
Boomerang (Walygator Sud-Ouest),Boomerang,[[Walygator Sud-Ouest]],"Roquefort, Nouvelle-Aquitaine",France,,,44.185129,0.574587,operating,1992,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,5.2,3,285,1:48,,[[Catch car lift|Catch car lift hill]] <br> [[Chain lift|Chain lift hill]],,,,,760,28
Boomerang (Wild Adventures),Boomerang,[[Wild Adventures]],"Valdosta, Georgia, USA",USA,Georgia,,30.7209999,-83.3229119,operating,"August 7, 1998",,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,47,116.4,,,5.2,3,935,1:48,,,48,,,,760,28
Boomerang (Worlds of Fun),Boomerang,[[Worlds of Fun]],Kansas City,USA,Missouri,,39.17326802,-94.48519122,operating,"April 8, 2000",,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,47,116.5,,,5.2,3,935,1:48,,[[Catch car lift]] <br> [[Chain lift]] hill,48,,,,460,28
Boomerang (Wuhan Zhongshan Park),Boomerang,[[Wuhan Zhongshan Park]],"Jianghan, Wuhan, Hubei, China",China,,,30.590931,114.264332,operating,23 May 2017,,[[Hebei Zhongye Metallurgical Equipment Manufacturing]],,,Boomerang Roller Coaster,,,80,33,,,,4,580,,,[[Chain lift]] hill,,,,,,24
Boomerang Challenge Coaster,Boomerang Challenge Coaster,[[Trans Studio Bali]],"Denpasar, Bali",Indonesia,,,-8.702073,115.184247,operating,19 December 2019,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,,3,285,,,[[Catch car lift]] <br> [[Chain lift|Chain lift hill]],,,,,760,28
Boomerang Coast to Coaster (Six Flags Darien Lake),Boomerang,[[Six Flags Darien Lake]],Darien Center,USA,New York,,42.9304456,-78.3844468,operating,"May 16, 1998",,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,47,116.5,,,5.2,3,935,1:48,,Catch car [[lift hill]]<br />[[Chain lift]] hill,,,,,760,28
Boomerang Coast to Coaster (Six Flags Discovery Kingdom),Boomerang: Coast to Coaster,[[Six Flags Discovery Kingdom]],Vallejo,USA,California,,38.1397853,-122.2355051,operating,"March 27, 1998",,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,47,116.5,,,5.2,3,935,1:48,,,,,,,760,
Boomerang Hyper Coaster,Boomerang Hyper Coaster,[[Trans Studio Cibubur]],"East Jakarta, Jakarta",Indonesia,,,-6.3752246,106.9023428,operating,14 May 2021,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,75.6,35.5,,,5.2,3,285,1:48,Boomerang,,,,,,760,28
Booster Bike,Booster Bike,[[Attractiepark Toverland]],"Sevenum, Limburg",Netherlands,,Magische Vallei,51.397899,5.985199,operating,27 July 2004,,[[Vekoma]],,,[[Motorbike Coaster]] (600m),,,73,15,,,2.5,0,593,0:55,,[[Hydraulic launch]],140,,,,,16
Boss,The Boss,[[Six Flags St. Louis]],Eureka,USA,Missouri,,38.516042,-90.678957,operating,"April 29, 2000",,,"[[Custom Coasters International, Inc.]]","[[Dennis McNulty]]<ref>{{cite web |last1=McNulty |first1=Dennis |title=The Boss is the legend I had hoped for Six Flags, and The Legend is the boss of Holiday World |url=https://www.linkedin.com/pulse/20140920213934-58310835-the-boss-is-the-legend-i-had-hoped-for-and-the-legend-is-the-boss-of-holiday-world |website=LinkedIn |date=2014-09-20 |accessdate=2025-06-14}}</ref> <br> [[Larry Bill]]",,,,66.3,122,150,52,,0,4631,,,[[Chain lift]] hill,,,,,,24
Boulder Dash (Lake Compounce),Boulder Dash,[[Lake Compounce]],Bristol,USA,Connecticut,,41.6409940,-72.924352,operating,"May 21, 2000",,"[[Custom Coasters International, Inc.]]",,[[Larry Bill]],,,,60,110,115,,,0,4725,2:30,,[[Chain lift]] hill,,,,,,24
Boulder Dash (Lake Compounce),Boulder Dash,[[Lake Compounce]],Bristol,USA,Connecticut,,41.6409940,-72.924352,operating,"May 21, 2000",,"[[Custom Coasters International, Inc.]]",,[[Larry Bill]],,,,60,110,115,,,0,4725,2:30,,[[Chain lift]] hill,,,,,,24
